"id","name","code","state_id:id","province_id:id","country_id:id"
"ubigeos_030401","CHALHUANCA","030401","ubigeos_03","ubigeos_0304","base.pe"
"ubigeos_030402","CAPAYA","030402","ubigeos_03","ubigeos_0304","base.pe"
"ubigeos_030403","CARAYBAMBA","030403","ubigeos_03","ubigeos_0304","base.pe"
"ubigeos_030404","CHAPIMARCA","030404","ubigeos_03","ubigeos_0304","base.pe"
"ubigeos_030405","COLCABAMBA","030405","ubigeos_03","ubigeos_0304","base.pe"
"ubigeos_030406","COTARUSE","030406","ubigeos_03","ubigeos_0304","base.pe"
"ubigeos_030407","IHUAYLLO","030407","ubigeos_03","ubigeos_0304","base.pe"
"ubigeos_030408","JUSTO APU SAHUARAURA","030408","ubigeos_03","ubigeos_0304","base.pe"
"ubigeos_030409","LUCRE","030409","ubigeos_03","ubigeos_0304","base.pe"
"ubigeos_030410","POCOHUANCA","030410","ubigeos_03","ubigeos_0304","base.pe"
"ubigeos_030411","SAN JUAN DE CHACÑA","030411","ubigeos_03","ubigeos_0304","base.pe"
"ubigeos_030412","SAÑAYCA","030412","ubigeos_03","ubigeos_0304","base.pe"
"ubigeos_030413","SORAYA","030413","ubigeos_03","ubigeos_0304","base.pe"
"ubigeos_030414","TAPAIRIHUA","030414","ubigeos_03","ubigeos_0304","base.pe"
"ubigeos_030415","TINTAY","030415","ubigeos_03","ubigeos_0304","base.pe"
"ubigeos_030416","TORAYA","030416","ubigeos_03","ubigeos_0304","base.pe"
"ubigeos_030417","YANACA","030417","ubigeos_03","ubigeos_0304","base.pe"
"ubigeos_0305","COTABAMBAS","0305","ubigeos_03",,"base.pe"
"ubigeos_030501","TAMBOBAMBA","030501","ubigeos_03","ubigeos_0305","base.pe"
"ubigeos_030502","COTABAMBAS","030502","ubigeos_03","ubigeos_0305","base.pe"
"ubigeos_030503","COYLLURQUI","030503","ubigeos_03","ubigeos_0305","base.pe"
"ubigeos_030504","HAQUIRA","030504","ubigeos_03","ubigeos_0305","base.pe"
"ubigeos_030505","MARA","030505","ubigeos_03","ubigeos_0305","base.pe"
"ubigeos_030506","CHALLHUAHUACHO","030506","ubigeos_03","ubigeos_0305","base.pe"
"ubigeos_0306","CHINCHEROS","0306","ubigeos_03",,"base.pe"
"ubigeos_030601","CHINCHEROS","030601","ubigeos_03","ubigeos_0306","base.pe"
"ubigeos_030602","ANCO_HUALLO","030602","ubigeos_03","ubigeos_0306","base.pe"
"ubigeos_030603","COCHARCAS","030603","ubigeos_03","ubigeos_0306","base.pe"
"ubigeos_030604","HUACCANA","030604","ubigeos_03","ubigeos_0306","base.pe"
"ubigeos_030605","OCOBAMBA","030605","ubigeos_03","ubigeos_0306","base.pe"
"ubigeos_030606","ONGOY","030606","ubigeos_03","ubigeos_0306","base.pe"
"ubigeos_030607","URANMARCA","030607","ubigeos_03","ubigeos_0306","base.pe"
"ubigeos_030608","RANRACANCHA","030608","ubigeos_03","ubigeos_0306","base.pe"
"ubigeos_030609","ROCCHACC","030609","ubigeos_03","ubigeos_0306","base.pe"
"ubigeos_030610","EL PORVENIR","030610","ubigeos_03","ubigeos_0306","base.pe"
"ubigeos_030611","LOS CHANKAS","030611","ubigeos_03","ubigeos_0306","base.pe"
"ubigeos_0307","GRAU","0307","ubigeos_03",,"base.pe"
"ubigeos_030701","CHUQUIBAMBILLA","030701","ubigeos_03","ubigeos_0307","base.pe"
"ubigeos_030702","CURPAHUASI","030702","ubigeos_03","ubigeos_0307","base.pe"
"ubigeos_030703","GAMARRA","030703","ubigeos_03","ubigeos_0307","base.pe"
"ubigeos_030704","HUAYLLATI","030704","ubigeos_03","ubigeos_0307","base.pe"
"ubigeos_030705","MAMARA","030705","ubigeos_03","ubigeos_0307","base.pe"
"ubigeos_030706","MICAELA BASTIDAS","030706","ubigeos_03","ubigeos_0307","base.pe"
"ubigeos_030707","PATAYPAMPA","030707","ubigeos_03","ubigeos_0307","base.pe"
"ubigeos_030708","PROGRESO","030708","ubigeos_03","ubigeos_0307","base.pe"
"ubigeos_030709","SAN ANTONIO","030709","ubigeos_03","ubigeos_0307","base.pe"
"ubigeos_030710","SANTA ROSA","030710","ubigeos_03","ubigeos_0307","base.pe"
"ubigeos_030711","TURPAY","030711","ubigeos_03","ubigeos_0307","base.pe"
"ubigeos_030712","VILCABAMBA","030712","ubigeos_03","ubigeos_0307","base.pe"
"ubigeos_030713","VIRUNDO","030713","ubigeos_03","ubigeos_0307","base.pe"
"ubigeos_030714","CURASCO","030714","ubigeos_03","ubigeos_0307","base.pe"
"ubigeos_04","AREQUIPA","04",,,"base.pe"
"ubigeos_0401","AREQUIPA","0401","ubigeos_04",,"base.pe"
"ubigeos_040101","AREQUIPA","040101","ubigeos_04","ubigeos_0401","base.pe"
"ubigeos_040102","ALTO SELVA ALEGRE","040102","ubigeos_04","ubigeos_0401","base.pe"
"ubigeos_040103","CAYMA","040103","ubigeos_04","ubigeos_0401","base.pe"
"ubigeos_040104","CERRO COLORADO","040104","ubigeos_04","ubigeos_0401","base.pe"
"ubigeos_040105","CHARACATO","040105","ubigeos_04","ubigeos_0401","base.pe"
"ubigeos_040106","CHIGUATA","040106","ubigeos_04","ubigeos_0401","base.pe"
"ubigeos_040107","JACOBO HUNTER","040107","ubigeos_04","ubigeos_0401","base.pe"
"ubigeos_040108","LA JOYA","040108","ubigeos_04","ubigeos_0401","base.pe"
"ubigeos_040109","MARIANO MELGAR","040109","ubigeos_04","ubigeos_0401","base.pe"
"ubigeos_040110","MIRAFLORES","040110","ubigeos_04","ubigeos_0401","base.pe"
"ubigeos_040111","MOLLEBAYA","040111","ubigeos_04","ubigeos_0401","base.pe"
"ubigeos_040112","PAUCARPATA","040112","ubigeos_04","ubigeos_0401","base.pe"
"ubigeos_040113","POCSI","040113","ubigeos_04","ubigeos_0401","base.pe"
"ubigeos_040114","POLOBAYA","040114","ubigeos_04","ubigeos_0401","base.pe"
"ubigeos_040115","QUEQUEÑA","040115","ubigeos_04","ubigeos_0401","base.pe"
"ubigeos_040116","SABANDIA","040116","ubigeos_04","ubigeos_0401","base.pe"
"ubigeos_040117","SACHACA","040117","ubigeos_04","ubigeos_0401","base.pe"
"ubigeos_040118","SAN JUAN DE SIGUAS","040118","ubigeos_04","ubigeos_0401","base.pe"
"ubigeos_040119","SAN JUAN DE TARUCANI","040119","ubigeos_04","ubigeos_0401","base.pe"
"ubigeos_040120","SANTA ISABEL DE SIGUAS","040120","ubigeos_04","ubigeos_0401","base.pe"
"ubigeos_040121","SANTA RITA DE SIGUAS","040121","ubigeos_04","ubigeos_0401","base.pe"
"ubigeos_040122","SOCABAYA","040122","ubigeos_04","ubigeos_0401","base.pe"
"ubigeos_040123","TIABAYA","040123","ubigeos_04","ubigeos_0401","base.pe"
"ubigeos_040124","UCHUMAYO","040124","ubigeos_04","ubigeos_0401","base.pe"
"ubigeos_040125","VITOR","040125","ubigeos_04","ubigeos_0401","base.pe"
"ubigeos_040126","YANAHUARA","040126","ubigeos_04","ubigeos_0401","base.pe"
"ubigeos_040127","YARABAMBA","040127","ubigeos_04","ubigeos_0401","base.pe"
"ubigeos_040128","YURA","040128","ubigeos_04","ubigeos_0401","base.pe"
"ubigeos_040129","JOSE LUIS BUSTAMANTE Y RIVERO","040129","ubigeos_04","ubigeos_0401","base.pe"
"ubigeos_0402","CAMANA","0402","ubigeos_04",,"base.pe"
"ubigeos_040201","CAMANA","040201","ubigeos_04","ubigeos_0402","base.pe"
"ubigeos_040202","JOSE MARIA QUIMPER","040202","ubigeos_04","ubigeos_0402","base.pe"
"ubigeos_040203","MARIANO NICOLAS VALCARCEL","040203","ubigeos_04","ubigeos_0402","base.pe"
"ubigeos_040204","MARISCAL CACERES","040204","ubigeos_04","ubigeos_0402","base.pe"
"ubigeos_040205","NICOLAS DE PIEROLA","040205","ubigeos_04","ubigeos_0402","base.pe"
"ubigeos_040206","OCOÑA","040206","ubigeos_04","ubigeos_0402","base.pe"
"ubigeos_040207","QUILCA","040207","ubigeos_04","ubigeos_0402","base.pe"
"ubigeos_040208","SAMUEL PASTOR","040208","ubigeos_04","ubigeos_0402","base.pe"
"ubigeos_0403","CARAVELI","0403","ubigeos_04",,"base.pe"
"ubigeos_040301","CARAVELI","040301","ubigeos_04","ubigeos_0403","base.pe"
"ubigeos_040302","ACARI","040302","ubigeos_04","ubigeos_0403","base.pe"
"ubigeos_040303","ATICO","040303","ubigeos_04","ubigeos_0403","base.pe"
"ubigeos_040304","ATIQUIPA","040304","ubigeos_04","ubigeos_0403","base.pe"
"ubigeos_040305","BELLA UNION","040305","ubigeos_04","ubigeos_0403","base.pe"
"ubigeos_040306","CAHUACHO","040306","ubigeos_04","ubigeos_0403","base.pe"
"ubigeos_040307","CHALA","040307","ubigeos_04","ubigeos_0403","base.pe"
"ubigeos_040308","CHAPARRA","040308","ubigeos_04","ubigeos_0403","base.pe"
"ubigeos_040309","HUANUHUANU","040309","ubigeos_04","ubigeos_0403","base.pe"
"ubigeos_040310","JAQUI","040310","ubigeos_04","ubigeos_0403","base.pe"
"ubigeos_040311","LOMAS","040311","ubigeos_04","ubigeos_0403","base.pe"
"ubigeos_040312","QUICACHA","040312","ubigeos_04","ubigeos_0403","base.pe"
"ubigeos_040313","YAUCA","040313","ubigeos_04","ubigeos_0403","base.pe"
"ubigeos_0404","CASTILLA","0404","ubigeos_04",,"base.pe"
"ubigeos_040401","APLAO","040401","ubigeos_04","ubigeos_0404","base.pe"
"ubigeos_040402","ANDAGUA","040402","ubigeos_04","ubigeos_0404","base.pe"
"ubigeos_040403","AYO","040403","ubigeos_04","ubigeos_0404","base.pe"
"ubigeos_040404","CHACHAS","040404","ubigeos_04","ubigeos_0404","base.pe"
"ubigeos_040405","CHILCAYMARCA","040405","ubigeos_04","ubigeos_0404","base.pe"
"ubigeos_040406","CHOCO","040406","ubigeos_04","ubigeos_0404","base.pe"
"ubigeos_040407","HUANCARQUI","040407","ubigeos_04","ubigeos_0404","base.pe"
"ubigeos_040408","MACHAGUAY","040408","ubigeos_04","ubigeos_0404","base.pe"
"ubigeos_040409","ORCOPAMPA","040409","ubigeos_04","ubigeos_0404","base.pe"
"ubigeos_040410","PAMPACOLCA","040410","ubigeos_04","ubigeos_0404","base.pe"
"ubigeos_040411","TIPAN","040411","ubigeos_04","ubigeos_0404","base.pe"
"ubigeos_040412","UÑON","040412","ubigeos_04","ubigeos_0404","base.pe"
"ubigeos_040413","URACA","040413","ubigeos_04","ubigeos_0404","base.pe"
"ubigeos_040414","VIRACO","040414","ubigeos_04","ubigeos_0404","base.pe"
"ubigeos_0405","CAYLLOMA","0405","ubigeos_04",,"base.pe"
"ubigeos_040501","CHIVAY","040501","ubigeos_04","ubigeos_0405","base.pe"
"ubigeos_040502","ACHOMA","040502","ubigeos_04","ubigeos_0405","base.pe"
"ubigeos_040503","CABANACONDE","040503","ubigeos_04","ubigeos_0405","base.pe"
"ubigeos_040504","CALLALLI","040504","ubigeos_04","ubigeos_0405","base.pe"
"ubigeos_040505","CAYLLOMA","040505","ubigeos_04","ubigeos_0405","base.pe"
"ubigeos_040506","COPORAQUE","040506","ubigeos_04","ubigeos_0405","base.pe"
"ubigeos_040507","HUAMBO","040507","ubigeos_04","ubigeos_0405","base.pe"
"ubigeos_040508","HUANCA","040508","ubigeos_04","ubigeos_0405","base.pe"
"ubigeos_040509","ICHUPAMPA","040509","ubigeos_04","ubigeos_0405","base.pe"
"ubigeos_040510","LARI","040510","ubigeos_04","ubigeos_0405","base.pe"
"ubigeos_040511","LLUTA","040511","ubigeos_04","ubigeos_0405","base.pe"
"ubigeos_040512","MACA","040512","ubigeos_04","ubigeos_0405","base.pe"
"ubigeos_040513","MADRIGAL","040513","ubigeos_04","ubigeos_0405","base.pe"
"ubigeos_040514","SAN ANTONIO DE CHUCA","040514","ubigeos_04","ubigeos_0405","base.pe"
"ubigeos_040515","SIBAYO","040515","ubigeos_04","ubigeos_0405","base.pe"
"ubigeos_040516","TAPAY","040516","ubigeos_04","ubigeos_0405","base.pe"
"ubigeos_040517","TISCO","040517","ubigeos_04","ubigeos_0405","base.pe"
"ubigeos_040518","TUTI","040518","ubigeos_04","ubigeos_0405","base.pe"
"ubigeos_040519","YANQUE","040519","ubigeos_04","ubigeos_0405","base.pe"
"ubigeos_040520","MAJES","040520","ubigeos_04","ubigeos_0405","base.pe"
"ubigeos_0406","CONDESUYOS","0406","ubigeos_04",,"base.pe"
"ubigeos_040601","CHUQUIBAMBA","040601","ubigeos_04","ubigeos_0406","base.pe"
"ubigeos_040602","ANDARAY","040602","ubigeos_04","ubigeos_0406","base.pe"
"ubigeos_040603","CAYARANI","040603","ubigeos_04","ubigeos_0406","base.pe"
"ubigeos_040604","CHICHAS","040604","ubigeos_04","ubigeos_0406","base.pe"
"ubigeos_040605","IRAY","040605","ubigeos_04","ubigeos_0406","base.pe"
"ubigeos_040606","RIO GRANDE","040606","ubigeos_04","ubigeos_0406","base.pe"
"ubigeos_040607","SALAMANCA","040607","ubigeos_04","ubigeos_0406","base.pe"
"ubigeos_040608","YANAQUIHUA","040608","ubigeos_04","ubigeos_0406","base.pe"
"ubigeos_0407","ISLAY","0407","ubigeos_04",,"base.pe"
"ubigeos_040701","MOLLENDO","040701","ubigeos_04","ubigeos_0407","base.pe"
"ubigeos_040702","COCACHACRA","040702","ubigeos_04","ubigeos_0407","base.pe"
"ubigeos_040703","DEAN VALDIVIA","040703","ubigeos_04","ubigeos_0407","base.pe"
"ubigeos_040704","ISLAY","040704","ubigeos_04","ubigeos_0407","base.pe"
"ubigeos_040705","MEJIA","040705","ubigeos_04","ubigeos_0407","base.pe"
"ubigeos_040706","PUNTA DE BOMBON","040706","ubigeos_04","ubigeos_0407","base.pe"
"ubigeos_0408","LA UNION","0408","ubigeos_04",,"base.pe"
"ubigeos_040801","COTAHUASI","040801","ubigeos_04","ubigeos_0408","base.pe"
"ubigeos_040802","ALCA","040802","ubigeos_04","ubigeos_0408","base.pe"
"ubigeos_040803","CHARCANA","040803","ubigeos_04","ubigeos_0408","base.pe"
"ubigeos_040804","HUAYNACOTAS","040804","ubigeos_04","ubigeos_0408","base.pe"
"ubigeos_040805","PAMPAMARCA","040805","ubigeos_04","ubigeos_0408","base.pe"
"ubigeos_040806","PUYCA","040806","ubigeos_04","ubigeos_0408","base.pe"
"ubigeos_040807","QUECHUALLA","040807","ubigeos_04","ubigeos_0408","base.pe"
"ubigeos_040808","SAYLA","040808","ubigeos_04","ubigeos_0408","base.pe"
"ubigeos_040809","TAURIA","040809","ubigeos_04","ubigeos_0408","base.pe"
"ubigeos_040810","TOMEPAMPA","040810","ubigeos_04","ubigeos_0408","base.pe"
"ubigeos_040811","TORO","040811","ubigeos_04","ubigeos_0408","base.pe"
"ubigeos_05","AYACUCHO","05",,,"base.pe"
"ubigeos_0501","HUAMANGA","0501","ubigeos_05",,"base.pe"
"ubigeos_050101","AYACUCHO","050101","ubigeos_05","ubigeos_0501","base.pe"
"ubigeos_050102","ACOCRO","050102","ubigeos_05","ubigeos_0501","base.pe"
"ubigeos_050103","ACOS VINCHOS","050103","ubigeos_05","ubigeos_0501","base.pe"
"ubigeos_050104","CARMEN ALTO","050104","ubigeos_05","ubigeos_0501","base.pe"
"ubigeos_050105","CHIARA","050105","ubigeos_05","ubigeos_0501","base.pe"
"ubigeos_050106","OCROS","050106","ubigeos_05","ubigeos_0501","base.pe"
"ubigeos_050107","PACAYCASA","050107","ubigeos_05","ubigeos_0501","base.pe"
"ubigeos_050108","QUINUA","050108","ubigeos_05","ubigeos_0501","base.pe"
"ubigeos_050109","SAN JOSE DE TICLLAS","050109","ubigeos_05","ubigeos_0501","base.pe"
"ubigeos_050110","SAN JUAN BAUTISTA","050110","ubigeos_05","ubigeos_0501","base.pe"
"ubigeos_050111","SANTIAGO DE PISCHA","050111","ubigeos_05","ubigeos_0501","base.pe"
"ubigeos_050112","SOCOS","050112","ubigeos_05","ubigeos_0501","base.pe"
"ubigeos_050113","TAMBILLO","050113","ubigeos_05","ubigeos_0501","base.pe"
"ubigeos_050114","VINCHOS","050114","ubigeos_05","ubigeos_0501","base.pe"
"ubigeos_050115","JESUS NAZARENO","050115","ubigeos_05","ubigeos_0501","base.pe"
"ubigeos_050116","ANDRES AVELINO CACERES DORREGARAY","050116","ubigeos_05","ubigeos_0501","base.pe"
"ubigeos_0502","CANGALLO","0502","ubigeos_05",,"base.pe"
"ubigeos_050201","CANGALLO","050201","ubigeos_05","ubigeos_0502","base.pe"
"ubigeos_050202","CHUSCHI","050202","ubigeos_05","ubigeos_0502","base.pe"
"ubigeos_050203","LOS MOROCHUCOS","050203","ubigeos_05","ubigeos_0502","base.pe"
"ubigeos_050204","MARIA PARADO DE BELLIDO","050204","ubigeos_05","ubigeos_0502","base.pe"
"ubigeos_050205","PARAS","050205","ubigeos_05","ubigeos_0502","base.pe"
"ubigeos_050206","TOTOS","050206","ubigeos_05","ubigeos_0502","base.pe"
"ubigeos_0503","HUANCA SANCOS","0503","ubigeos_05",,"base.pe"
"ubigeos_050301","SANCOS","050301","ubigeos_05","ubigeos_0503","base.pe"
"ubigeos_050302","CARAPO","050302","ubigeos_05","ubigeos_0503","base.pe"
"ubigeos_050303","SACSAMARCA","050303","ubigeos_05","ubigeos_0503","base.pe"
"ubigeos_050304","SANTIAGO DE LUCANAMARCA","050304","ubigeos_05","ubigeos_0503","base.pe"
"ubigeos_0504","HUANTA","0504","ubigeos_05",,"base.pe"
"ubigeos_050401","HUANTA","050401","ubigeos_05","ubigeos_0504","base.pe"
"ubigeos_050402","AYAHUANCO","050402","ubigeos_05","ubigeos_0504","base.pe"
"ubigeos_050403","HUAMANGUILLA","050403","ubigeos_05","ubigeos_0504","base.pe"
"ubigeos_050404","IGUAIN","050404","ubigeos_05","ubigeos_0504","base.pe"
"ubigeos_050405","LURICOCHA","050405","ubigeos_05","ubigeos_0504","base.pe"
"ubigeos_050406","SANTILLANA","050406","ubigeos_05","ubigeos_0504","base.pe"
"ubigeos_050407","SIVIA","050407","ubigeos_05","ubigeos_0504","base.pe"
"ubigeos_050408","LLOCHEGUA","050408","ubigeos_05","ubigeos_0504","base.pe"
"ubigeos_050409","CANAYRE","050409","ubigeos_05","ubigeos_0504","base.pe"
"ubigeos_050410","UCHURACCAY","050410","ubigeos_05","ubigeos_0504","base.pe"
"ubigeos_050411","PUCACOLPA","050411","ubigeos_05","ubigeos_0504","base.pe"
"ubigeos_050412","CHACA","050412","ubigeos_05","ubigeos_0504","base.pe"
"ubigeos_0505","LA MAR","0505","ubigeos_05",,"base.pe"
"ubigeos_050501","SAN MIGUEL","050501","ubigeos_05","ubigeos_0505","base.pe"
"ubigeos_050502","ANCO","050502","ubigeos_05","ubigeos_0505","base.pe"
"ubigeos_050503","AYNA","050503","ubigeos_05","ubigeos_0505","base.pe"
"ubigeos_050504","CHILCAS","050504","ubigeos_05","ubigeos_0505","base.pe"
"ubigeos_050505","CHUNGUI","050505","ubigeos_05","ubigeos_0505","base.pe"
"ubigeos_050506","LUIS CARRANZA","050506","ubigeos_05","ubigeos_0505","base.pe"
"ubigeos_050507","SANTA ROSA","050507","ubigeos_05","ubigeos_0505","base.pe"
"ubigeos_050508","TAMBO","050508","ubigeos_05","ubigeos_0505","base.pe"
"ubigeos_050509","SAMUGARI","050509","ubigeos_05","ubigeos_0505","base.pe"
"ubigeos_050510","ANCHIHUAY","050510","ubigeos_05","ubigeos_0505","base.pe"
"ubigeos_050511","ORONCCOY","050511","ubigeos_05","ubigeos_0505","base.pe"
"ubigeos_0506","LUCANAS","0506","ubigeos_05",,"base.pe"
"ubigeos_050601","PUQUIO","050601","ubigeos_05","ubigeos_0506","base.pe"
"ubigeos_050602","AUCARA","050602","ubigeos_05","ubigeos_0506","base.pe"
"ubigeos_050603","CABANA","050603","ubigeos_05","ubigeos_0506","base.pe"
"ubigeos_050604","CARMEN SALCEDO","050604","ubigeos_05","ubigeos_0506","base.pe"
"ubigeos_050605","CHAVIÑA","050605","ubigeos_05","ubigeos_0506","base.pe"
"ubigeos_050606","CHIPAO","050606","ubigeos_05","ubigeos_0506","base.pe"
"ubigeos_050607","HUAC-HUAS","050607","ubigeos_05","ubigeos_0506","base.pe"
"ubigeos_050608","LARAMATE","050608","ubigeos_05","ubigeos_0506","base.pe"
"ubigeos_050609","LEONCIO PRADO","050609","ubigeos_05","ubigeos_0506","base.pe"
"ubigeos_050610","LLAUTA","050610","ubigeos_05","ubigeos_0506","base.pe"
"ubigeos_050611","LUCANAS","050611","ubigeos_05","ubigeos_0506","base.pe"
"ubigeos_050612","OCAÑA","050612","ubigeos_05","ubigeos_0506","base.pe"
"ubigeos_050613","OTOCA","050613","ubigeos_05","ubigeos_0506","base.pe"
"ubigeos_050614","SAISA","050614","ubigeos_05","ubigeos_0506","base.pe"
"ubigeos_050615","SAN CRISTOBAL","050615","ubigeos_05","ubigeos_0506","base.pe"
"ubigeos_050616","SAN JUAN","050616","ubigeos_05","ubigeos_0506","base.pe"
"ubigeos_050617","SAN PEDRO","050617","ubigeos_05","ubigeos_0506","base.pe"
"ubigeos_050618","SAN PEDRO DE PALCO","050618","ubigeos_05","ubigeos_0506","base.pe"
"ubigeos_050619","SANCOS","050619","ubigeos_05","ubigeos_0506","base.pe"
"ubigeos_050620","SANTA ANA DE HUAYCAHUACHO","050620","ubigeos_05","ubigeos_0506","base.pe"
"ubigeos_050621","SANTA LUCIA","050621","ubigeos_05","ubigeos_0506","base.pe"
"ubigeos_0507","PARINACOCHAS","0507","ubigeos_05",,"base.pe"
"ubigeos_050701","CORACORA","050701","ubigeos_05","ubigeos_0507","base.pe"
"ubigeos_050702","CHUMPI","050702","ubigeos_05","ubigeos_0507","base.pe"
"ubigeos_050703","CORONEL CASTAÑEDA","050703","ubigeos_05","ubigeos_0507","base.pe"
"ubigeos_050704","PACAPAUSA","050704","ubigeos_05","ubigeos_0507","base.pe"
"ubigeos_050705","PULLO","050705","ubigeos_05","ubigeos_0507","base.pe"
"ubigeos_050706","PUYUSCA","050706","ubigeos_05","ubigeos_0507","base.pe"
"ubigeos_050707","SAN FRANCISCO DE RAVACAYCO","050707","ubigeos_05","ubigeos_0507","base.pe"
"ubigeos_050708","UPAHUACHO","050708","ubigeos_05","ubigeos_0507","base.pe"
"ubigeos_0508","PAUCAR DEL SARA SARA","0508","ubigeos_05",,"base.pe"
"ubigeos_050801","PAUSA","050801","ubigeos_05","ubigeos_0508","base.pe"
"ubigeos_050802","COLTA","050802","ubigeos_05","ubigeos_0508","base.pe"
"ubigeos_050803","CORCULLA","050803","ubigeos_05","ubigeos_0508","base.pe"
"ubigeos_050804","LAMPA","050804","ubigeos_05","ubigeos_0508","base.pe"
"ubigeos_050805","MARCABAMBA","050805","ubigeos_05","ubigeos_0508","base.pe"
"ubigeos_050806","OYOLO","050806","ubigeos_05","ubigeos_0508","base.pe"
"ubigeos_050807","PARARCA","050807","ubigeos_05","ubigeos_0508","base.pe"
"ubigeos_050808","SAN JAVIER DE ALPABAMBA","050808","ubigeos_05","ubigeos_0508","base.pe"
"ubigeos_050809","SAN JOSE DE USHUA","050809","ubigeos_05","ubigeos_0508","base.pe"
"ubigeos_050810","SARA SARA","050810","ubigeos_05","ubigeos_0508","base.pe"
"ubigeos_0509","SUCRE","0509","ubigeos_05",,"base.pe"
"ubigeos_050901","QUEROBAMBA","050901","ubigeos_05","ubigeos_0509","base.pe"
"ubigeos_050902","BELEN","050902","ubigeos_05","ubigeos_0509","base.pe"
"ubigeos_050903","CHALCOS","050903","ubigeos_05","ubigeos_0509","base.pe"
"ubigeos_050904","CHILCAYOC","050904","ubigeos_05","ubigeos_0509","base.pe"
"ubigeos_050905","HUACAÑA","050905","ubigeos_05","ubigeos_0509","base.pe"
"ubigeos_050906","MORCOLLA","050906","ubigeos_05","ubigeos_0509","base.pe"
"ubigeos_050907","PAICO","050907","ubigeos_05","ubigeos_0509","base.pe"
"ubigeos_050908","SAN PEDRO DE LARCAY","050908","ubigeos_05","ubigeos_0509","base.pe"
"ubigeos_050909","SAN SALVADOR DE QUIJE","050909","ubigeos_05","ubigeos_0509","base.pe"
"ubigeos_050910","SANTIAGO DE PAUCARAY","050910","ubigeos_05","ubigeos_0509","base.pe"
"ubigeos_050911","SORAS","050911","ubigeos_05","ubigeos_0509","base.pe"
"ubigeos_0510","VICTOR FAJARDO","0510","ubigeos_05",,"base.pe"
"ubigeos_051001","HUANCAPI","051001","ubigeos_05","ubigeos_0510","base.pe"
"ubigeos_051002","ALCAMENCA","051002","ubigeos_05","ubigeos_0510","base.pe"
"ubigeos_051003","APONGO","051003","ubigeos_05","ubigeos_0510","base.pe"
"ubigeos_051004","ASQUIPATA","051004","ubigeos_05","ubigeos_0510","base.pe"
"ubigeos_051005","CANARIA","051005","ubigeos_05","ubigeos_0510","base.pe"
"ubigeos_051006","CAYARA","051006","ubigeos_05","ubigeos_0510","base.pe"
"ubigeos_051007","COLCA","051007","ubigeos_05","ubigeos_0510","base.pe"
"ubigeos_051008","HUAMANQUIQUIA","051008","ubigeos_05","ubigeos_0510","base.pe"
"ubigeos_051009","HUANCARAYLLA","051009","ubigeos_05","ubigeos_0510","base.pe"
"ubigeos_051010","HUAYA","051010","ubigeos_05","ubigeos_0510","base.pe"
"ubigeos_051011","SARHUA","051011","ubigeos_05","ubigeos_0510","base.pe"
"ubigeos_051012","VILCANCHOS","051012","ubigeos_05","ubigeos_0510","base.pe"
"ubigeos_0511","VILCAS HUAMAN","0511","ubigeos_05",,"base.pe"
"ubigeos_051101","VILCAS HUAMAN","051101","ubigeos_05","ubigeos_0511","base.pe"
"ubigeos_051102","ACCOMARCA","051102","ubigeos_05","ubigeos_0511","base.pe"
"ubigeos_051103","CARHUANCA","051103","ubigeos_05","ubigeos_0511","base.pe"
"ubigeos_051104","CONCEPCION","051104","ubigeos_05","ubigeos_0511","base.pe"
"ubigeos_051105","HUAMBALPA","051105","ubigeos_05","ubigeos_0511","base.pe"
"ubigeos_051106","INDEPENDENCIA","051106","ubigeos_05","ubigeos_0511","base.pe"
"ubigeos_051107","SAURAMA","051107","ubigeos_05","ubigeos_0511","base.pe"
"ubigeos_051108","VISCHONGO","051108","ubigeos_05","ubigeos_0511","base.pe"
"ubigeos_06","CAJAMARCA","06",,,"base.pe"
"ubigeos_0601","CAJAMARCA","0601","ubigeos_06",,"base.pe"
"ubigeos_060101","CAJAMARCA","060101","ubigeos_06","ubigeos_0601","base.pe"
"ubigeos_060102","ASUNCION","060102","ubigeos_06","ubigeos_0601","base.pe"
"ubigeos_060103","CHETILLA","060103","ubigeos_06","ubigeos_0601","base.pe"
"ubigeos_060104","COSPAN","060104","ubigeos_06","ubigeos_0601","base.pe"
"ubigeos_060105","ENCAÑADA","060105","ubigeos_06","ubigeos_0601","base.pe"
"ubigeos_060106","JESUS","060106","ubigeos_06","ubigeos_0601","base.pe"
"ubigeos_060107","LLACANORA","060107","ubigeos_06","ubigeos_0601","base.pe"
"ubigeos_060108","LOS BAÑOS DEL INCA","060108","ubigeos_06","ubigeos_0601","base.pe"
"ubigeos_060109","MAGDALENA","060109","ubigeos_06","ubigeos_0601","base.pe"
"ubigeos_060110","MATARA","060110","ubigeos_06","ubigeos_0601","base.pe"
"ubigeos_060111","NAMORA","060111","ubigeos_06","ubigeos_0601","base.pe"
"ubigeos_060112","SAN JUAN","060112","ubigeos_06","ubigeos_0601","base.pe"
"ubigeos_0602","CAJABAMBA","0602","ubigeos_06",,"base.pe"
"ubigeos_060201","CAJABAMBA","060201","ubigeos_06","ubigeos_0602","base.pe"
"ubigeos_060202","CACHACHI","060202","ubigeos_06","ubigeos_0602","base.pe"
"ubigeos_060203","CONDEBAMBA","060203","ubigeos_06","ubigeos_0602","base.pe"
